mineke_lemma_id	mineke_lemma	mineke_entry_number	mineke_image_filenames	mineke_max_page_number	meineke_source_text_version_id	meineke_source_variant	meineke_notes	meineke_text_hash	match_billerbeck_lemma_id	match_billerbeck_lemma	match_billerbeck_entry_number	match_billerbeck_id	match_similarity	match2_billerbeck_lemma_id	match2_billerbeck_lemma	match2_similarity	similarity_delta	normalized_mineke	normalized_match
136544	Ἐλβονθις		meineke_page_289.jpg	289	9708	ocr	OCR from image meineke_page_289.jpg (id=1461)	b9485121a28cb946b57ac8e9d43d54842e9fe4b4c3eeb20f01240753f5b0ad9a	17100	Ἕρμωνθις	124	Ε124	0.625000	9601	Μελαινεῖς	0.555556	0.069444	ελβονθισ	ερμωνθισ
136545	Ἐλβώ		meineke_page_289.jpg	289	9709	ocr	OCR from image meineke_page_289.jpg (id=1461)	34860407919dc24ed6cce6bba088f85fab6d2ca4519190ffd0bd0478c9a48b81	17036	Ἐλεών	54	Ε54	0.600000	15966	Ἐλέα	0.500000	0.100000	ελβω	ελεων
136554	Ἐλευθερίς - Ἕλικη		meineke_page_291.jpg	291	9718	ocr	OCR from image meineke_page_291.jpg (id=1463)	537bbffb9faa5cbf88650e8de0ea1f0577a577a916546f7f19a2ed0831ba139a	15970	Ἐλευθέρα Κιλικία	45	Ε45	0.666667	17030	Ἐλευθερίς	0.642857	0.023810	ελευθερισελικη	ελευθερακιλικια
136555	Ἑλικώνιος	1	meineke_page_292.jpg	292	9719	ocr	OCR from image meineke_page_292.jpg (id=1464)	8e75e19a7eb88fce93d405919eeedf08771781ff602c13f0deb43e81907e405f	20789	Θεμισώνιον	22	Θ22	0.600000	128503	Χελιδόνιοι	0.600000	0.000000	ελικωνιοσ	θεμισωνιον
136562	Ἑλληνικόν		meineke_page_293.jpg	293	9726	ocr	OCR from image meineke_page_293.jpg (id=1465)	5d9de1d9a154097367bbc9a14276278318f280b8d4208aefc54b99d1d0e7a35e	17043	Ἐλλόπιον	67	Ε67	0.666667	17050	Ἐλύμνιον	0.666667	0.000000	ελληνικον	ελλοπιον
136578	Ἔμπασα		meineke_page_295.jpg	295	9742	ocr	OCR from image meineke_page_295.jpg (id=1467)	0a126a65108b0c5bc63251c47cdbfc61442a422028cbf3d26a2004b01948acc2	99834	Ἅρπασα	445	Α445	0.666667	10215	Μέδμασα	0.571429	0.095238	εμπασα	αρπασα
136586	Ἔξυνον		meineke_page_296.jpg	296	9750	ocr	OCR from image meineke_page_296.jpg (id=1468)	dff2740253f1e8ad884b7f00635d181e2bc563a72f9f488d56f069f746d25d4e	17062	Ἕξγυον	86	Ε86	0.666667	17050	Ἐλύμνιον	0.625000	0.041667	εξυνον	εξγυον
136587	Ἐρφόδαια		meineke_page_296.jpg	296	9751	ocr	OCR from image meineke_page_296.jpg (id=1468)	4209a6341de035f13d83bb375a1d3b8e1480477337e5dfb1a675f1117b0afa05	12859	Ὀρδαία	85	Ο85	0.625000	31965	Ῥοδαί	0.625000	0.000000	ερφοδαια	ορδαια
136591	Ἐπειάς καὶ Ἐπειίς		meineke_page_298.jpg	298	9755	ocr	OCR from image meineke_page_298.jpg (id=1470)	840ba043c4d8e0e03bdf70458cc8efca9df37cf8574cb11f1e0a76b6c7458dda	28309	Περσέπολις	120	Π120	0.466667	9601	Μελαινεῖς	0.400000	0.066667	επειασκαιεπειισ	περσεπολισ
136594	Επιδαυροσ – Επιλευκαδιοι		meineke_page_299.jpg	299	9758	ocr	OCR from image meineke_page_299.jpg (id=1471)	e0281eab6b835ed29279d7b7f9706c230da005fd36ee05a9001108c625839356	17071	Ἐπιλευκάδιοι	95	Ε95	0.571429	8442	Λοκροὶ Ἐπιζεφύριοι	0.428571	0.142857	επιδαυροσεπιλευκαδιοι	επιλευκαδιοι
136595	Ἐπισκοπήται		meineke_page_300.jpg	300	9759	ocr	OCR from image meineke_page_300.jpg (id=1472)	b2643a071761196b1c99a3db9b5338a0d4365e4e6cf4266dd4749cb9d433409c	17076	Ἑπτακωμῆται	100	Ε100	0.636364	17072	Ἐπιπολαί	0.545455	0.090909	επισκοπηται	επτακωμηται
136610	Ἑμινόης - Ἑρμος		meineke_page_302.jpg	302	9774	ocr	OCR from image meineke_page_302.jpg (id=1474)	b2a3d817bb1428f42c63bb7eb26cb33506ae8288717ffc077a0de05eee979f1e	17091	Ἐρινεός	115	Ε115	0.500000	25154	Πάνορμος	0.500000	0.000000	εμινοησερμοσ	ερινεοσ
136616	Ἐρυθρᾶ-Ἐρυθραῖος		meineke_page_305.jpg	305	9780	ocr	OCR from image meineke_page_305.jpg (id=1477)	bed86ecadfa1671818722c1667bcc7ae88e750c2123c62edc6e0449aaccfd464	17106	Ἐρυθρὰ βῶλος	130	Ε130	0.533333	17107	Ἐρυθραί	0.466667	0.066667	ερυθραερυθραιοσ	ερυθραβωλοσ
136618	Ἐρυμασσης-Ἐρυμανθός		meineke_page_305.jpg	305	9782	ocr	OCR from image meineke_page_305.jpg (id=1477)	e06a4435bfdbea3cd0a3d33c96912704b6b4fe36aa103002f341766a2f38fd9f	17109	Ἐρύμανθος	133	Ε133	0.500000	61117	Ἀδρύμης, Ἀδρύμητος	0.444444	0.055556	ερυμασσησερυμανθοσ	ερυμανθοσ
136620	Θεσσαλός / Ἐχαιά		meineke_page_307.jpg	307	9784	ocr	OCR from image meineke_page_307.jpg (id=1479)	d6aefeb2e4cfccb241d1effe9dd21927ad732585b83301fa7fceb2a3f8970cd7	20802	Θεσσαλία	35	Θ35	0.615385	9639	Μεσσαπέαι	0.538462	0.076923	θεσσαλοσεχαια	θεσσαλια
136621	Ἐχαιά		meineke_page_307.jpg	307	9785	ocr	OCR from image meineke_page_307.jpg (id=1479)	f44ff9569d371e650f6b105cd59a9b054d48f1ab1e1e3db523a4b462e110b8a3	13837	Δέραια	56	Δ56	0.666667	18296	Εὔταια	0.666667	0.000000	εχαια	δεραια
136626	Ἑσταῖς	2	meineke_page_308.jpg	308	9790	ocr	OCR from image meineke_page_308.jpg (id=1480)	b18c8b9778bf684878f7f4ba5d34a5a29db7caa3c92133a5cb90e68530f26c1f	18265	Ἑστίαια	142	Ε142	0.714286	18296	Εὔταια	0.666667	0.047619	εσταισ	εστιαια
136647	Εὔστατα		meineke_page_312.jpg	312	9811	ocr	OCR from image meineke_page_312.jpg (id=1484)	7abb3ab11d7112afcb2219c6fcfddc0fe53133432051fbc0c5ca3f5e5b4a2015	18296	Εὔταια	173	Ε173	0.714286	18298	Εὔφραντα	0.625000	0.089286	ευστατα	ευταια
136656	Ἐχελῖδαι		meineke_page_316.jpg	316	9820	ocr	OCR from image meineke_page_316.jpg (id=1488)	fd852044aca6542f1155ca2d95efee53ea4c94251d88a9ea265a0fe8275484c3	17081	Ἐρεβίδαι	105	Ε105	0.750000	17069	Ἐπιεικίδαι	0.600000	0.150000	εχελιδαι	ερεβιδαι
136657	Ἐλεῖος		meineke_page_317.jpg	317	9821	ocr	OCR from image meineke_page_317.jpg (id=1489)	3c4eaafa4c48c72f6ec652856b375cbf35c1eeaea56acf05df0c4a4761552ef3	15968	Ἐλένειος	43	Ἐ43	0.750000	17045	Ἕλος	0.666667	0.083333	ελειοσ	ελενειοσ
136658	Ἐχετία		meineke_page_317.jpg	317	9822	ocr	OCR from image meineke_page_317.jpg (id=1489)	2bbab89ee8b579916e56dfba687b19e700896b480097ea22a26b0658d2662cd8	17084	Ἐρέτρια	108	Ε108	0.714286	42048	Σχερία	0.666667	0.047619	εχετια	ερετρια
136659	Ἐχέτιλα		meineke_page_317.jpg	317	9823	ocr	OCR from image meineke_page_317.jpg (id=1489)	c3f508f09f6b92e9173fe7fb1560d02fbebebe6e283b31ff6c9a2f4b19f52254	17084	Ἐρέτρια	108	Ε108	0.571429	42048	Σχερία	0.571429	0.000000	εχετιλα	ερετρια
136660	Ἐχέτερα		meineke_page_317.jpg	317	9824	ocr	OCR from image meineke_page_317.jpg (id=1489)	b48deafda89124853feec7adce1ad057319e93ed998eb4887611739d0d26cf33	15967	Ἐλέγεια	42	Ε42	0.571429	17084	Ἐρέτρια	0.571429	0.000000	εχετερα	ελεγεια
136661	Ἐχῖται		meineke_page_317.jpg	317	9825	ocr	OCR from image meineke_page_317.jpg (id=1489)	b45b7ffdb3626a98877d027f09e363a27e86758374df18524932f2bafc2d165e	8902	Λιταί	80	Λ80	0.666667	135348	Ὠρῖται	0.666667	0.000000	εχιται	λιται
136662	Ἐχῖνος		meineke_page_317.jpg	317	20140	csv_fallback	Backfilled from meineke_headwords.greek_paragraph	3eaebdfb912c328def0cab42fae37ae86fd44ff76d02866bfe1bfb93b9b1fe15	17091	Ἐρινεός	115	Ε115	0.714286	11895	Νῖνος	0.666667	0.047619	εχινοσ	ερινεοσ
136663	Ζαβίδα	1	meineke_page_318.jpg	318	9827	ocr	OCR from image meineke_page_318.jpg (id=1490)	737de27fabb3dd9d8ca920ccc42c9ad3f6cb12d7621b387411111ed07a07f157	19507	Ζωβίδαι	32	Ζ32	0.714286	135353	Φαβία	0.666667	0.047619	ζαβιδα	ζωβιδαι
136665	Ζάγκλη	3	meineke_page_318.jpg	318	9829	ocr	OCR from image meineke_page_318.jpg (id=1490)	4bb67bb9e84a728821acd652a5840fc4f4588417761154b734b032a55c2853b5	2058	Καβύλη	5	Κ5	0.500000	10303	Μόκλη	0.500000	0.000000	ζαγκλη	καβυλη
136666	Ζάγυστις	4	meineke_page_318.jpg	318	9830	ocr	OCR from image meineke_page_318.jpg (id=1490)	b563570d838bb85cb35caa13f2b535b21fb5a57725057df2e0999a296cd84ed7	2335	Κάλυτις	41	Κ41	0.625000	2464	Κάνυτις	0.625000	0.000000	ζαγυστισ	καλυτισ
136667	Ζαφεάμη	5	meineke_page_318.jpg	318	9831	ocr	OCR from image meineke_page_318.jpg (id=1490)	3407eb6fc41c4d8274cfd57562b8b16bcef1987b062d948a9586bb464c07612c	102821	Ἀφάκη	551	Α550	0.571429	2477	Καρδαμύλη	0.444444	0.126984	ζαφεαμη	αφακη
136668	Ζάτα	6	meineke_page_318.jpg	318	9832	ocr	OCR from image meineke_page_318.jpg (id=1490)	a652e88de727d9f10e11fcad05d5d28edab09e8d0b07a9b42ddc139e6da27d8e	19500	Ζόαρα	25	Ζ25	0.600000	26691	Πάτρα	0.600000	0.000000	ζατα	ζοαρα
136669	Ζάκανθα		meineke_page_319.jpg	319	9833	ocr	OCR from image meineke_page_319.jpg (id=1491)	9b3a3c4a034388534485e038bfcf65015b38457163394cd4da47af50ebebb7bd	32056	Σάργανθα	65	Σ65	0.625000	2345	Κάναθα	0.571429	0.053571	ζακανθα	σαργανθα
136670	Ζάκυνθος		meineke_page_319.jpg	319	9834	ocr	OCR from image meineke_page_319.jpg (id=1491)	d8ccf89490aae4852fce4c50a029b62102107397d3b7a5b854da879693f86b3a	96945	Ἀράκυνθος	375	Α375	0.777778	7222	Κύνθος	0.750000	0.027778	ζακυνθοσ	αρακυνθοσ
136671	Ζάρηξ		meineke_page_319.jpg	319	9835	ocr	OCR from image meineke_page_319.jpg (id=1491)	704e4e1a94cc041fa743667748b109ca3d95547b7fa899e7b89b00e48a4d79ea	11079	Νᾶρυξ	18	Ν18	0.600000	99804	Ἄρης	0.600000	0.000000	ζαρηξ	ναρυξ
136672	Ζάρητα		meineke_page_319.jpg	319	9836	ocr	OCR from image meineke_page_319.jpg (id=1491)	84f2cf3fdec2a5eb4a17e4878c8edcb091a72deca38fbe8741bbcffe74303e2c	2598	Καρπηία	98	Κ98	0.571429	32055	Σάραπτα	0.571429	0.000000	ζαρητα	καρπηια
136673	Ζαρίασπα		meineke_page_319.jpg	319	9837	ocr	OCR from image meineke_page_319.jpg (id=1491)	7eae03a15baf2b4dd894ada180dcce9308f42d689c8676a721eb4f00f684bc27	2597	Καρπασία	97	Κ97	0.625000	8037	Λάρισσα	0.625000	0.000000	ζαριασπα	καρπασια
136674	Ζάυνξες		meineke_page_319.jpg	319	9838	ocr	OCR from image meineke_page_319.jpg (id=1491)	9e689bafb460b979a58d60af05347f60635ddfa2a7eaf1380db332d9115f5dbb	3084	Καῦνος	139	Κ139	0.571429	12878	Δάονες	0.571429	0.000000	ζαυνξεσ	καυνοσ
136675	Ζέβεκη		meineke_page_319.jpg	319	9839	ocr	OCR from image meineke_page_319.jpg (id=1491)	159494e6d7cec819faf3db33dd80844cbe687368ab65b49293afc67d72d10dc2	9623	Μενεκίνη	143	Μ143	0.500000	15969	Ἑλένη	0.500000	0.000000	ζεβεκη	μενεκινη
136676	Ζειρηνία	1	meineke_page_320.jpg	320	9840	ocr	OCR from image meineke_page_320.jpg (id=1492)	60dd38e8191c7bad47670567664357b8517fc70980d9f73176fa606a76842544	3090	Κεβρηνία	145	Κ145	0.750000	121824	Γερηνία	0.750000	0.000000	ζειρηνια	κεβρηνια
136682	Ζήφυνος		meineke_page_321.jpg	321	9846	ocr	OCR from image meineke_page_321.jpg (id=1493)	bd9e795bc07d33fdbb844154f1d28adb82211ae3e46bd03706573821870cef7d	19498	Ζήρυνθος	23	Ζ23	0.750000	3084	Καῦνος	0.571429	0.178571	ζηφυνοσ	ζηρυνθοσ
136683	Ζεφυρίτις		meineke_page_321.jpg	321	9847	ocr	OCR from image meineke_page_321.jpg (id=1493)	82ad426f5d055b3cfa2f6225551d57e969326675e76e3c493cd891c5438a6fca	28397	Πορφυρῖτις	215	Π215	0.700000	19492	Ζεφύριον	0.666667	0.033333	ζεφυριτισ	πορφυριτισ
136701	Ἡιονεύς		meineke_page_324.jpg	324	9865	ocr	OCR from image meineke_page_324.jpg (id=1496)	bf81d0f5a0fed36be33aa226d812e7e595afab5ae64ec7e8378bbef727cbba27	12802	Οἰνοῦς	28	Ο28	0.571429	12878	Δάονες	0.571429	0.000000	ηιονευσ	οινουσ
136718	Ἀλβάκιος	1	meineke_page_329.jpg	329	9882	ocr	OCR from image meineke_page_329.jpg (id=1501)	7bfc4fbd4d383726f68bd5897b926e2f2a26fa2b0833fd6c39e7d38e135672ea	2114	Κάλβιος	25	Κ25	0.625000	8977	Μαλάνιος	0.625000	0.000000	αλβακιοσ	καλβιοσ
136724	Ἡσαῖος	7	meineke_page_329.jpg	329	9888	ocr	OCR from image meineke_page_329.jpg (id=1501)	821a3991fb841aaa2586abcea1c0659ba32c6c9bd65d58a1a544a02d5cd0b4b2	19528	Ἥραιον	19	Η19	0.666667	19535	Ἠσσός	0.666667	0.000000	ησαιοσ	ηραιον
136748	Θέφανα	7	meineke_page_334.jpg	334	9912	ocr	OCR from image meineke_page_334.jpg (id=1506)	a5246b5b111036c0c2e0035d5f3335dfbb3d6c9c5b435d01ff003712dd4f7178	20793	Θεράπναι	26	Θ26	0.625000	20825	Θρύανδα	0.571429	0.053571	θεφανα	θεραπναι
136749	Θέφηνη	8	meineke_page_334.jpg	334	9913	ocr	OCR from image meineke_page_334.jpg (id=1506)	0e7037cc1bdd5060fe482534509d43ecc0de36f9654ea9165456021e4da3fd52	11924	Ξιφήνη	8	Ξ8	0.666667	20798	Θέρνη	0.666667	0.000000	θεφηνη	ξιφηνη
136751	Θέρμυθα		meineke_page_335.jpg	335	9915	ocr	OCR from image meineke_page_335.jpg (id=1507)	b29ee4dc679bcf3ae92db9da9fb962712df4b527af434aa008befb2fccbfe3b1	20797	Θέρμυδρα	30	Θ30	0.750000	20794	Θέρμα	0.714286	0.035714	θερμυθα	θερμυδρα
136757	Θετταλικόν πέπλον		meineke_page_336.jpg	336	9921	ocr	OCR from image meineke_page_336.jpg (id=1508)	83363d21e15de9f018edd1a0b2e159641bed81faa17b0d13a18f2c1a53ef0754	11108	Νησαῖον πεδίον	47	Ν47	0.500000	30164	Ῥάριον πεδίον	0.500000	0.000000	θετταλικονπεπλον	νησαιονπεδιον
136758	λιππος Θεσσαλίµενος κόρην εὐπρεπῆ καὶ εὐγενῆ (Ἰάσονος γὰρ		meineke_page_337.jpg	337	9922	ocr	OCR from image meineke_page_337.jpg (id=1509)	70dd4037c2f4c74992f879fe029978d1f831dcc68fb6daaf31bc8cf977f003e8	17040	Ἑλληνικόν καὶ Καρικόν	64	Ε63	0.244898	26735	Περκώτη καὶ Παλαιπερκώτη, πόλις Τρῳάδος. ὁ πολίτης Περκώσιος καὶ τοῦ Παλαιπερκώτη τὸ ἐθνικὸν Παλαιπερκώσιος.	0.228261	0.016637	λιπποσθεσσαλιμενοσκορηνευπρεπηκαιευγενηιασονοσγαρ	ελληνικονκαικαρικον
136763	Θηβαῖος		meineke_page_338.jpg	338	9927	ocr	OCR from image meineke_page_338.jpg (id=1510)	391634b24bd99ac3a5ed5dcd096bf6a894fe6ec6390b2c53b66ddecc40fda438	22131	Θημακός	42	Θ42	0.714286	22134	Θιβαΐς	0.714286	0.000000	θηβαιοσ	θημακοσ
136771	Θίβαρη	5	meineke_page_339.jpg	339	9935	ocr	OCR from image meineke_page_339.jpg (id=1511)	bd826205aa74a2ea2998293405f1d6d1998c8830518cd41f3f25bc1a574b9546	22134	Θιβαΐς	45	Θ45	0.666667	48681	Τιβαρηνία	0.555556	0.111111	θιβαρη	θιβαισ
136772	Ἰσημνίας		meineke_page_340.jpg	340	9936	ocr	OCR from image meineke_page_340.jpg (id=1512)	c89bd3d8566b8991faacd665402d151f24e07d48b59c498f0c2b6eb6d1e23ea4	22180	Ἰάμνια	9	Ι9	0.625000	23657	Ἱσπανίαι	0.625000	0.000000	ισημνιασ	ιαμνια
136773	Αθωμιδησ	1	meineke_page_341.jpg	341	9937	ocr	OCR from image meineke_page_341.jpg (id=1513)	76e32cbe0fb563b28bcf5c3dd381a1defec3dcfc714a2edf6f4aa7afc316a991	85714	Ἀξουμίτης	346	Α346	0.555556	20843	Θῶνις	0.500000	0.055556	αθωμιδησ	αξουμιτησ
136774	Θρεκεισ- / Θρεκηισ-		meineke_page_342.jpg	342	9938	ocr	OCR from image meineke_page_342.jpg (id=1514)	6b38d34c3f245e2ba715cd7cb396b5532884acbbe2e72b1f816ab725d75f398d	2079	Καισάρεια	16	Κ16	0.428571	11094	Νεοκαισάρεια	0.428571	0.000000	θρεκεισθρεκηισ	καισαρεια
136775	Θριων		meineke_page_343.jpg	343	9939	ocr	OCR from image meineke_page_343.jpg (id=1515)	f14cc45b7b4842ff00fdd99eaa6b969e4ffed6e88c830d01e79e604c9ace56f1	14878	Δριλών	130	Δ130	0.666667	3530	Κριώα	0.600000	0.066667	θριων	δριλων
136782	Ξενοφῶν	1	meineke_page_345.jpg	345	9946	ocr	OCR from image meineke_page_345.jpg (id=1517)	9f9c6126d7b381bcc1982f52ba890ff5e5d42f99cc06b4088b7c774bf24785fc	48713	Τολοφών	149	Τ149	0.571429	11920	Ξενέφυρις	0.444444	0.126984	ξενοφων	τολοφων
136783	Θώας		meineke_page_346.jpg	346	9947	ocr	OCR from image meineke_page_346.jpg (id=1518)	46c517c6b3f7018db60e68baa812edc9c0cae1a654ae71b62f4985762809a9c4	20843	Θῶνις	81	Θ81	0.600000	20844	Θώραξ	0.600000	0.000000	θωασ	θωνισ
136787	Ἰάγυρες		meineke_page_346.jpg	346	9951	ocr	OCR from image meineke_page_346.jpg (id=1518)	48b7d0473a1193b74105a5e04df2192f7a2b6310a37a5f3a7b39871fc6c8e9b8	8431	Λίγυρες	61	Λ61	0.714286	20848	Ἰάζυγες	0.714286	0.000000	ιαγυρεσ	λιγυρεσ
136790	Ἰαλινούς		meineke_page_346.jpg	346	9954	ocr	OCR from image meineke_page_346.jpg (id=1518)	466ffa0d906c0de6cb5f1108d4353744ff3ac486f8d6788d4ea43f78ccf21e0f	37783	Σελινοῦς	104	Σ104	0.750000	80235	Ἁλιμοῦς	0.750000	0.000000	ιαλινουσ	σελινουσ
136793	Ἴαμνος (Ἴαμναι)	1	meineke_page_347.jpg	347	9957	ocr	OCR from image meineke_page_347.jpg (id=1519)	3e3d5eacc055a19019654b168441bd706c98bb3154fa15768c11cd6ee709f4b2	3290	Κοσίανα	182	Κ182	0.500000	22180	Ἰάμνια	0.500000	0.000000	ιαμνοσιαμναι	κοσιανα
136797	Ἰαφθάνος	5	meineke_page_347.jpg	347	9961	ocr	OCR from image meineke_page_347.jpg (id=1519)	bb015297514531a41b23e72aa655e7dc19a2e7e852ef8f2653b0436ff04d7421	22185	Ἰάρδανος	14	Ι14	0.750000	2462	Κάντανος	0.625000	0.125000	ιαφθανοσ	ιαρδανοσ
136799	Ἴασος (πόλις Καρίας)	7	meineke_page_347.jpg	347	9963	ocr	OCR from image meineke_page_347.jpg (id=1519)	e508394191315f6b21aa7988f536851f5838b095ccb6cf96916d9283973539e6	2495	Καρόπολις	93	Κ93	0.437500	14841	Διοσκουριάς	0.437500	0.000000	ιασοσπολισκαριασ	καροπολισ
136802	Ἰβηρία	3	meineke_page_348.jpg	348	19268	ocr	OCR from image meineke_page_349.jpg (id=1521)	992d2f979b7f49f3ea15d5df7bcddabcb6ab71fc1dfcd4b4b2c4269029d5a261	22214	Ἰκαρία	44	Ι44	0.666667	23664	Ἰστρία	0.666667	0.000000	ιβηρια	ικαρια
136807	Ἰγνῆται	3	meineke_page_351.jpg	351	9971	ocr	OCR from image meineke_page_351.jpg (id=1523)	bcdf76a0196d26e9fccd1a16f944ea7f49d36c3bdd13c71a2beeccd996635ad1	22193	Ἴγνητες	22	Ι22	0.714286	14817	Διαβῆται	0.625000	0.089286	ιγνηται	ιγνητεσ
136812	Ἰδέαις	8	meineke_page_351.jpg	351	9976	ocr	OCR from image meineke_page_351.jpg (id=1523)	e15482cc6096a7b935725dbcd427158a07e6cfdb10aec38b506348e19c7648fe	2781	Δάαι	1	Δ1	0.500000	10284	Μίδεια	0.500000	0.000000	ιδεαισ	δααι
136815	Ἰρεά κώμη	2	meineke_page_352.jpg	352	9979	ocr	OCR from image meineke_page_352.jpg (id=1524)	83ce303e6dbff123288bcb7c08bcb306929a8cdcb34d2a8b129cb258a2129f9b	22201	Ἱερὰ κώμη	30	Ι30	0.750000	23641	Ἵππου κώμη	0.555556	0.194444	ιρεακωμη	ιερακωμη
136816	Ἰρεαμαί	3	meineke_page_352.jpg	352	9980	ocr	OCR from image meineke_page_352.jpg (id=1524)	d118184a35dd9061a6439db4bf02640585d94d5c4204d4ea5f8e47d934a0b3d8	20852	Ἰάμαι	8	Ι8	0.714286	22202	Ἰεραμαί	0.714286	0.000000	ιρεαμαι	ιαμαι
136817	Ἰρεα νῆσος	4	meineke_page_352.jpg	352	9981	ocr	OCR from image meineke_page_352.jpg (id=1524)	cdd7101ec17489a0253ef4bf05748e081de671395bbb7ae301c54b2593a235fc	99802	Ἄρεος νῆσος	413	Α413	0.700000	23636	Ἱππόνησος	0.666667	0.033333	ιρεανησοσ	αρεοσνησοσ
136818	Ἰρεάπολις	5	meineke_page_352.jpg	352	9982	ocr	OCR from image meineke_page_352.jpg (id=1524)	aaa1d7e63c219d64e2ff73537675f01596bcb938cc9032d7ffc2c090e0a6054d	11087	Νεάπολις	26	Ν26	0.777778	22203	Ἱερὰ πόλις	0.777778	0.000000	ιρεαπολισ	νεαπολισ
136819	Καφίας	1	meineke_page_353.jpg	353	9983	ocr	OCR from image meineke_page_353.jpg (id=1525)	8d909cef6c21b419a1fa148b6df3cd6558f0bf5e0eefd4af023534a3335ffaeb	2484	Καρία	82	Κ82	0.666667	3087	Καφύαι	0.666667	0.000000	καφιασ	καρια
